평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
5,psg3****,2025.10.23,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 120cm / 길이: 1m,"층간소음 대비로 아주 좋습니다.
좋은 상품 감사합니다.^__^",https://phinf.pstatic.net/checkout.phinf/20251023_243/1761152387972IYXUD_JPEG/IMG_5038.jpeg?type=f300_300
5,bbch****,2025.10.22,🍂가을세일🍂두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 50cm / 길이: 1m,치수를 잘못 생각하긴했지만 일단 침대 주변에 깔았어요~~움직이긴해도 로청도 잘지나 다니네요,https://phinf.pstatic.net/checkout.phinf/20251022_273/1761140869244Y6RPl_JPEG/IMG_5085.jpeg?type=f300_300
5,luvs*****,2025.10.22,🤎폴인세일🤎두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 120cm / 길이: 1m,좋아요 정확해요 깔끕합니다,https://phinf.pstatic.net/checkout.phinf/20251022_82/1761135719328wm3SC_JPEG/1000067712.jpg?type=f300_300
5,luvs*****,2025.10.22,🤎폴인세일🤎두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,좋아요 이뻐요 아이가 좋아하네요,https://phinf.pstatic.net/checkout.phinf/20251022_65/1761135669598Mu5mU_JPEG/1000067711.jpg?type=f300_300
5,ansg***,2025.10.22,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 50cm / 길이: 1m,한달동안 잘쓰고 있어요 이사가면 여기 롤매트로 깔거에요,https://phinf.pstatic.net/checkout.phinf/20251022_249/1761132354249NqlfS_JPEG/1000039327.jpg?type=f300_300
4,naji****,2025.10.22,🤎폴인세일🤎두께 / 디자인: 프리미엄(2.2cm) / 러그아이보리 / 가로폭: 120cm / 길이: 1m,사이즈 잘 맞고 너무 좋아요~~,이미지 없음
5,suyo*****,2025.10.22,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,푹신한거는 여전하구요~ 발바닥도아프지않아서 너무좋아요. 인테리어효과까지 있어서 만족합니다,https://phinf.pstatic.net/checkout.phinf/20251022_7/1761117831966JjRJU_JPEG/IMG_2590.jpeg?type=f300_300
5,rapi***,2025.10.22,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 80cm / 길이: 1m,소리도 안나고 아주 좋네요,https://phinf.pstatic.net/checkout.phinf/20251022_153/1761110067947pE0li_JPEG/1000016607.jpg?type=f300_300
5,ckff******,2025.10.22,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,"원래는 다른 롤매트깔고있다가 맘에안들어서 찾아보다 파크론 롤매트색감도 이쁘고 엠보가없어서 주문하게됬어요 
어쩜 ..너무맘에들어요 까는데 힘들었지만 넘좋네여👍",https://phinf.pstatic.net/checkout.phinf/20251022_172/1761104032388PTuUC_JPEG/B612_20251018_114137_867.jpg?type=f300_300
5,dlsd********,2025.10.22,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,저는 강아지땜에 구매했어요 가격값 하네요,https://phinf.pstatic.net/checkout.phinf/20251022_187/1761101676465OvJp7_JPEG/1761101666618.jpg?type=f300_300
5,5gon******,2025.10.22,🍂가을세일🍂두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,한 달 동안 사용해 보니 더 만족하고 있어요. 적당히 푹신 해서 아이들 놀기에도 너무 좋고 날이 선선해지니 바닥에서 올라오는 냉기도 막아줘서 너무 좋아요.,https://phinf.pstatic.net/checkout.phinf/20251022_266/1761099566108P9pwn_JPEG/IMG_0956.jpeg?type=f300_300
5,sdh2***,2025.10.22,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 70cm / 길이: 1m,배송빠르고 제품좋아요,이미지 없음
5,kwon*******,2025.10.22,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 90cm / 길이: 1m,"벌써 파크론매트ㅡ3개째주문이에요^^
이사오고 폴더매트깔아놔서
그외에 애기들이 뛰어다니는곳 위주로 깔았는데
이럴거면 전체깔걸 아쉬워요 ㅎㅎ
이번엔 부엌쪽 깔았습니다
엄마가 부엌에 오래있으니 거기로 자꾸와서 뛰네요😅
이번꺼는 더 두툼한기분이에요 곧 얇아지겠죠
너무좋습니다 파크론",https://phinf.pstatic.net/checkout.phinf/20251022_22/1761072444884l5evX_JPEG/1000090439.jpg?type=f300_300
5,yd****,2025.10.21,🤎폴인세일🤎두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 50cm / 길이: 1m,"작년 5월에 매트 깔아서 잘쓰고 있었는데
이번이 기존의 TV장을 없애고 그 자리에
매트를 깔려고 추가 주문 했습니다.
빠른 배송 감사합니다^^",https://phinf.pstatic.net/checkout.phinf/20251021_26/1761056068221cvlnG_JPEG/IMG_7406.jpeg?type=f300_300
5,pari********,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 미니젤리 / 가로폭: 70cm / 길이: 1m,아이 침대 낙상사고 방지용으로 붙박이장 틈새 밑에 들어갈 제품을 찾던 중 구매하게 되었어요. 진짜 이 두께가 없어서 몇달을 찾았어요. 하바트면 색깔 촌스런  요가매트 살뻔 ㅠㅠ 배송도 빠르고 제가 찾던 두께에 디자인까지 만족시키는 모델이네요!,https://phinf.pstatic.net/checkout.phinf/20251021_46/1761052697974M4CYi_JPEG/IMG_2028.jpeg?type=f300_300
5,larc****,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 100cm / 길이: 1m,청소 쉽고 푹신하고 좋습니다,https://phinf.pstatic.net/checkout.phinf/20251021_162/1761048779996TusXQ_JPEG/1000023038.jpg?type=f300_300
5,larc****,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 90cm / 길이: 1m,청소 쉽고 푹신하고 좋습니다,https://phinf.pstatic.net/checkout.phinf/20251021_88/17610487458428xkBG_JPEG/1000023038.jpg?type=f300_300
5,larc****,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 130cm / 길이: 1m,청소 쉽고 푹신하고 좋습니다,https://phinf.pstatic.net/checkout.phinf/20251021_155/17610487145190MAWw_JPEG/1000023038.jpg?type=f300_300
5,larc****,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 150cm / 길이: 1m,청소 쉽고 푹신하고 좋습니다,https://phinf.pstatic.net/checkout.phinf/20251021_134/17610486847538kFdn_JPEG/1000023038.jpg?type=f300_300
4,minj****,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,색감도 이쁘고 생각보다 두꺼워서 아기가 걷기에도 좋은데 다른 후기들처럼 가장자리가 붕 떠요.... ㅜㅜ 딱 맞춰도 뜨고 연결하는 부분도 뜨네요,https://phinf.pstatic.net/checkout.phinf/20251021_122/1761045134827iuR4w_JPEG/IMG_9045.jpeg?type=f300_300
5,minj****,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 80cm / 길이: 1m,색감도 이쁘고 생각보다 두꺼워서 아기가 걷기에도 좋은데 다른 후기들처럼 가장자리가 붕 떠요.... ㅜㅜ 딱 맞춰도 뜨고 연결하는 부분도 뜨네요,https://phinf.pstatic.net/checkout.phinf/20251021_144/17610450634271ecuv_JPEG/IMG_9045.jpeg?type=f300_300
5,oohw***,2025.10.21,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 60cm / 길이: 1m,만족해요 냄새도 덜나고 좋아요,https://phinf.pstatic.net/checkout.phinf/20251021_154/1761045075583l7clF_JPEG/image.jpg?type=f300_300
5,oohw***,2025.10.21,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,만족해요 냄새도 덜나고 좋어요,https://phinf.pstatic.net/checkout.phinf/20251021_23/1761045041517GjABO_JPEG/image.jpg?type=f300_300
5,appl*******,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 110cm / 길이: 1m,부드럽고 만족해요 ㅎㅎ,https://phinf.pstatic.net/checkout.phinf/20251021_202/1761045004561IUDcF_JPEG/1761044994030.jpg?type=f300_300
5,cpg2***,2025.10.21,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,두께감도 딱 좋고 아기가 놀기에 너무 좋아요 !! 셀프로 깔아서 돈도 많이 아꼈네여 !!,https://phinf.pstatic.net/checkout.phinf/20251021_48/17610411621852ujJw_JPEG/1761041150643.jpg?type=f300_300
5,nyan*****,2025.10.21,🍂가을세일🍂두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 100cm / 길이: 1m,롤매트 잘 사용하고 있어요 재구매 의사 있습니다,https://phinf.pstatic.net/checkout.phinf/20251021_102/1761036242661nDD3A_JPEG/tmp_214987155007843297.jpg?type=f300_300
5,labo******,2025.10.21,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,이번에 첨 구매했는데 좋습니다.,이미지 없음
5,yb82****,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 110cm / 길이: 1m,"셀프로 잘할수 있을까 걱정이였는데
사이즈 조절 잘해서 주문하면 설치는
그닥 어렵지 않았어요 너무 깔끔하고
집도 훨씬 넓어보이고 좋아요",https://phinf.pstatic.net/checkout.phinf/20251021_107/1761027312304XKP11_JPEG/1000014381.jpg?type=f300_300
5,ghdr********,2025.10.21,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 50cm / 길이: 1m,👍👍👍👍👍👍👍,이미지 없음
5,yonj*******,2025.10.20,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,거실복도쪽에 깔았는데 쿠션감도 괜찮고 좋은데 눌린자국은 잘 안펴지는것같아요ㅠㅠ,https://phinf.pstatic.net/checkout.phinf/20251020_58/1760971551094imsqT_JPEG/17609715321847356113293763550715.jpg?type=f300_300
5,wofl***,2025.10.20,🍂가을세일🍂두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 100cm / 길이: 1m,좋아요 색감도좋고 너무 푹푹꺼지지않고 맘에드는 탄성입니다,이미지 없음
5,kiss******,2025.10.20,💚LUCKY💚두께 / 디자인: 프리미엄(2.2cm) / 러그아이보리 / 가로폭: 110cm / 길이: 1m,"다 만족해요~  문 열리는 서랍장 높이 잘재어 보고 구입하세요~  매트 높이는 2.2 , 서랍장 높이는 2.5인데 빡빡하게 열리더라구요.",이미지 없음
5,kiik****,2025.10.20,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 120cm / 길이: 1m,제로블럭 시공먀트하고 마음에 들어서 롤매트까지 구매했어요 색상은 이쁜데 찍힘에 약하네요 무거운거 올려두면 찍힘 있고 돌아오는데 한참 걸려요..!,https://phinf.pstatic.net/checkout.phinf/20251020_251/1760945732989pHVpS_JPEG/image.jpg?type=f300_300
5,rome*****,2025.10.20,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,"쿠션감 너무 좋아요
애기도 막 기어다니고 너무 좋아요",https://phinf.pstatic.net/checkout.phinf/20251020_150/1760941597950yGomT_JPEG/IMG_0221.jpeg?type=f300_300
4,mung********,2025.10.20,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,아기가 쿵 하면 당연히 아파하지만 도톰한편이라그런지 금방 또 안울고 잘놀아요,https://phinf.pstatic.net/checkout.phinf/20251020_273/1760939532808HSWhH_JPEG/image.jpg?type=f300_300
4,lee_*****,2025.10.20,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 미니젤리 / 가로폭: 150cm / 길이: 1m,"잘라서 쓸수있어서 좋긴한데 생각보다 깨끗하게 안잘려서 조금 어설프긴합니다 ㅎㅎ
그래도 깔아놓고나니 좋아요!",https://phinf.pstatic.net/checkout.phinf/20251020_81/1760936530572v73GT_JPEG/image.jpg?type=f300_300
5,oban******,2025.10.20,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,원하는 두께와 색깔이고 청소기도 잘 굴러가서 좋네요,https://phinf.pstatic.net/checkout.phinf/20251020_212/1760927550701WpWxi_JPEG/image.jpg?type=f300_300
5,ses5***,2025.10.20,두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,배성빠르고푹신하고이쁘네요,https://phinf.pstatic.net/checkout.phinf/20251020_52/1760924147906nl0oE_JPEG/1000042049.jpg?type=f300_300
5,ses5***,2025.10.20,두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,베송빠르고냄새안니고푹신래서좋아여,https://phinf.pstatic.net/checkout.phinf/20251020_99/1760924112349JiNaI_JPEG/1000042049.jpg?type=f300_300
5,vega******,2025.10.20,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,"아이가 넓게 놀수있게 하려고 설치했어요!
발소리 소리가 줄어서 좋아요",https://phinf.pstatic.net/checkout.phinf/20251020_249/1760923795514NDHLv_JPEG/1000042302.jpg?type=f300_300
5,zell****,2025.10.20,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 80cm / 길이: 1m,두껍고 품질이 너무 조아용,이미지 없음
5,zell****,2025.10.20,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 90cm / 길이: 1m,두껍고 안밀리고 품질 조아용,이미지 없음
5,cn****,2025.10.20,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,셀프시공 편합니다.,https://phinf.pstatic.net/checkout.phinf/20251020_250/1760891438824Ls458_JPEG/IMG_9467.jpeg?type=f300_300
5,ange********,2025.10.19,🍂가을세일🍂두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 100cm / 길이: 1m,1달 사용했는데 만족합니다 발도편해요,https://phinf.pstatic.net/checkout.phinf/20251019_205/17608833468801Nne7_JPEG/20251019_231351.jpg?type=f300_300
5,ange********,2025.10.19,🍂가을세일🍂두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,층간소음때문에 구매했는데 만족해요!,https://phinf.pstatic.net/checkout.phinf/20251019_117/1760883280330yfGYj_JPEG/20251019_231351.jpg?type=f300_300
5,shav***,2025.10.19,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 80cm / 길이: 1m,포장상태 및 배송 빠르네요,https://phinf.pstatic.net/checkout.phinf/20251019_30/17608751938388kWVS_JPEG/1000046584.jpg?type=f300_300
5,wlqp*********,2025.10.19,🍉SUMMER🍉두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,쿠션감이 적당히잇어서 땅이 덜 울리는거같아여,이미지 없음
5,bc****,2025.10.19,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,주방빼고 설치했었는데 쓰다보니너무 좋아서 주방까지 사서 설치했어요 만족,https://phinf.pstatic.net/checkout.phinf/20251019_111/1760846377079mkzX9_JPEG/1000016602.jpg?type=f300_300
5,qo****,2025.10.19,🍂가을세일🍂두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 100cm / 길이: 1m,파크론 매트로 틈새를 다 메웠어요 아기가 안전하게 걸을 수 있어서 만족해요,https://phinf.pstatic.net/checkout.phinf/20251019_73/1760840744884j51T1_JPEG/image.jpg?type=f300_300
5,allc***,2025.10.19,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 110cm / 길이: 1m,3M 2개를 주문했는데 1cm 정도 차이가 있어 조금 아쉽긴했지만 깔끔하고 컬러도 마음에 드네요 진작 주문할껄 그랬습니다,https://phinf.pstatic.net/checkout.phinf/20251019_148/17608372961887eHgL_JPEG/1760837272683.jpg?type=f300_300
4,dbst******,2025.10.19,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 140cm / 길이: 1m,"2.2랑 고민했는데 1.7도 푹신하네요
냄새가 나긴 해서 며칠 창문 열고 있어요",https://phinf.pstatic.net/checkout.phinf/20251019_83/1760836806069m2Jwv_JPEG/tmp_3238893678161261820.jpg?type=f300_300
5,davi*******,2025.10.19,🍉SUMMER🍉두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,베리굿입니다 너무좋아요,이미지 없음
5,aris***,2025.10.19,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 60cm / 길이: 1m,아기가 기어다니기 시작하면서 넓은 공간을 만들어주고 싶었어요!  시공이랑 고민하다가 이사계획도 있어서 롤매트로 결정했어요! 설치도 간편하고 아기도 너무 좋아하네요👶🏻,https://phinf.pstatic.net/checkout.phinf/20251019_278/1760830360250pm0mQ_JPEG/IMG_3603.jpeg?type=f300_300
5,ysp1***,2025.10.19,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,만족합니다 디자인도 좋구요,https://phinf.pstatic.net/checkout.phinf/20251019_267/1760830260014h3kHM_JPEG/1000027944.jpg?type=f300_300
5,kimm********,2025.10.18,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,"13개월차에 걷기 시작하면서 14개월차가 되니깐
폭발적으로 걸으려고 해서 아기 가드 치우니깐
맨바닥에 머리쿵하고 매트가 높아서 그런지
매트턱에 넘어지고 
돈 좀 아끼겠다고 아무것도 안하고 있다가는 계속 다칠것 같아서 깔끔하게 하려고 구매했어요
하고 나니깐 집 분위기도 밝아지고 아기도 좋아하고 만족합니다~",https://phinf.pstatic.net/checkout.phinf/20251018_205/1760794547559OAGo8_JPEG/11502.jpg?type=f300_300
4,ykim***,2025.10.18,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 70cm / 길이: 1m,좋ㅇㄱㆍ요 아주 푹신.푹신.잘 활용ㆍ뒤집어서 사용도 해요. 괜찬,https://phinf.pstatic.net/checkout.phinf/20251018_58/1760764923332WeYCw_JPEG/1760764901471.jpg?type=f300_300
5,leeb*****,2025.10.18,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 110cm / 길이: 1m,구매 잘한것 같아요. 만족합니다,https://phinf.pstatic.net/checkout.phinf/20251018_153/1760762959108gxxB9_JPEG/IMG_3707.jpeg?type=f300_300
5,leeb*****,2025.10.18,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,아기가 엄청 좋아해요. 까는방법은 어렵진 않고 톡톡문의후 추천해주시는 사이즈로 사니 딱 맞았어요,https://phinf.pstatic.net/checkout.phinf/20251018_186/1760758330736h8zCb_JPEG/IMG_3707.jpeg?type=f300_300
5,ssis*****,2025.10.18,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,복도에 설치했어요!,https://phinf.pstatic.net/checkout.phinf/20251018_53/17607512238290kBIJ_JPEG/image.jpg?type=f300_300
