평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","wldy*****","2025-03-24","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","강아지가 해놓자마자 엄청 좋아해요 
크기도 정확하게 전화로 확인해주시고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250324_5/1742820601597mYmIK_JPEG/IMG_7007.jpeg?type=f300_300"
"5","capr********","2025-03-24","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","적정한 두께로 바닥에 밀착하여 애견들 미끄러짐 방지에 좋습니다","이미지 없음"
"5","zxcv*****","2025-03-23","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","강쥐가 좋아해요 잘쓰고있어요","https://phinf.pstatic.net/checkout.phinf/20250323_4/1742731131585kI1im_JPEG/1742731117432.jpg?type=f300_300"
"5","zxcv*****","2025-03-23","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","잘쓰고있어요 강쥐가 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250323_289/1742731066255o1ozY_JPEG/1742731054695.jpg?type=f300_300"
"5","anam****","2025-03-23","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","두번째 구매에요, 튼튼하고 이쁘고 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250323_56/1742715020259GQjgA_JPEG/1000026263.jpg?type=f300_300"
"5","kj****","2025-03-23","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","냄새도 없고 폭신탄탄하니 넘 좋네요^^
하나 사보고 거실 전체 깔아버렸어요^^
울집 댕댕이도 넘좋아합니다!!!
아주 좋아용♡","https://phinf.pstatic.net/checkout.phinf/20250323_115/1742710803824h1SPK_JPEG/1742710776554.jpg?type=f300_300"
"5","kj****","2025-03-23","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","냄새도 없고 폭신탄탄하니 넘 좋네요^^
하나 사보고 거실 전체 깔아버렸어요^^
울집 댕댕이도 넘좋아합니다!!!
아주 좋아용♡","https://phinf.pstatic.net/checkout.phinf/20250323_133/17427106301779ACKu_JPEG/1000089758.jpg?type=f300_300"
"5","umta*****","2025-03-23","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","만족합니다 거실에 딱맞혔어요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250323_257/1742707438923QsTvO_JPEG/KakaoTalk_20250323_142251905.jpg?type=f300_300"
"5","umta*****","2025-03-23","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","이사하고 기존꺼 버리고 새로깔앗어요 강아지가 조아서 뛰어놀아요","https://phinf.pstatic.net/checkout.phinf/20250323_48/1742707395233LXNsn_JPEG/KakaoTalk_20250323_142251905.jpg?type=f300_300"
"5","ssad***","2025-03-23","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","강아지가 매번 바닥에 미끄러져서 미끄럼 방지용으로 샀는데 너무 만족합니다. 강아지 뿐만 아니라 저도 가끔씩 매트위에서 운동도 합니다.","https://phinf.pstatic.net/checkout.phinf/20250323_173/1742688526858xILfS_JPEG/IMG_3017.jpeg?type=f300_300"
"4","hju7***","2025-03-23","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","도톰하고 댕이들 뛸때 안심 청소기는잘안밀림","이미지 없음"
"4","hju7***","2025-03-23","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","미끄럼방지 효과좋고 푹신합니다. 청소기는 잘 안밀려요","이미지 없음"
"5","uy****","2025-03-23","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","와 10m, 너무 욕심내긴했나봅니다 좀 무겁네요 
뒷면   줄 눈 선이 있어 자르기 쉬웠어요","https://phinf.pstatic.net/checkout.phinf/20250323_233/1742678071671IFPze_JPEG/1000019517.jpg?type=f300_300"
"5","j_ba****","2025-03-22","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","두꺼워서 20키로 넘는 대형견들에게 굿","https://phinf.pstatic.net/checkout.phinf/20250322_28/1742654033403XMJP4_JPEG/IMG_9253.jpeg?type=f300_300"
"5","xing*****","2025-03-22","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","배송 빠르고 아이가 뛰어도 안 미끄러워서 좋습니다 
강추 입니다","https://phinf.pstatic.net/checkout.phinf/20250322_223/1742645775785YJUXo_JPEG/image.jpg?type=f300_300"
"5","xing*****","2025-03-22","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","몇번째 구매입니다.  강아지 뛰어 놀기 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250322_185/1742645670522ODGNG_JPEG/IMG_2468.jpeg?type=f300_300"
"5","qo****","2025-03-22","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","저렴하게 잘 샀어요","https://phinf.pstatic.net/checkout.phinf/20250322_67/17426296667351BP6O_JPEG/1742629662118.jpg?type=f300_300"
"5","qo****","2025-03-22","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","저렴하게 잘 샀어요","https://phinf.pstatic.net/checkout.phinf/20250322_286/1742629643644PwefE_JPEG/1742629635965.jpg?type=f300_300"
"5","tkdg******","2025-03-22","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","집에서 공던져주는걸 좋아해서 매트 사서 깔아줬더니 너무 잘놀고 좋습니다~ 또 구매하려구요","이미지 없음"
"5","spac*****","2025-03-21","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","잘 받았습니다 
빠른 배송 감사합니다","https://phinf.pstatic.net/checkout.phinf/20250321_176/1742564075806uOcCV_JPEG/1000009425.jpg?type=f300_300"
"4","jwcm******","2025-03-21","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","만족합니다 
주방에서 시간을 많이보내는편인데ᆢ
너무 좋네요ㅎ","https://phinf.pstatic.net/checkout.phinf/20250321_162/1742542148484FYJYq_JPEG/1742542140059.jpg?type=f300_300"
"4","jwcm******","2025-03-21","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","1달정도 사용해보니까 다 좋은데ᆢ
차가워요ᆢ
여름엔 시원하겠지만 추위를 많이타는저에겐 불편감이 있어요ᆢ
제방 전체 다 깔았거든요ᆢ","https://phinf.pstatic.net/checkout.phinf/20250321_221/1742542099939tPJPo_JPEG/1742542090799.jpg?type=f300_300"
"5","rina***","2025-03-21","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","배송도 빨리 왔구 설치도 잘 했습니다","https://phinf.pstatic.net/checkout.phinf/20250321_177/1742542033271b076O_JPEG/IMG_7654.jpeg?type=f300_300"
"5","la****","2025-03-21","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","1년동안 여러차례구매로 1백 쓴거같네요 이매트만한게 없어요 이어붙이는 테이프는 견고하지 않아 이거빼고는 좋구요 울애들 3마리가 관절고생안하고 행복했으면 좋겠어요  방수도 아주 잘되고 혹 응가 색이 남으면 뿌리는 락스뿌리고 그릇 하루 덮ㅇㆍㄱ두면 색깔빠집니다","https://phinf.pstatic.net/checkout.phinf/20250321_283/1742534882715OrKlj_JPEG/1000019947.jpg?type=f300_300"
"4","sons*******","2025-03-21","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","생각보다 넘 작네요~~ㅋ","이미지 없음"
"5","rlcj***","2025-03-21","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","강아지 매트 푹신하고 사이즈도 적당하니 너무 좋네요...색상도 마음에 들어요~","https://phinf.pstatic.net/checkout.phinf/20250321_154/1742526450325FerIE_JPEG/020EBA7A4ED8AB8.jpg?type=f300_300"
"5","ch****","2025-03-21","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","강아지가 안미끄러워하고 훨씬 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250321_55/17425233390307nj6w_JPEG/1742523327921.jpg?type=f300_300"
"5","ch****","2025-03-21","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","강아지가 미끄러지지 않아하고 훨씬 좋아요","https://phinf.pstatic.net/checkout.phinf/20250321_161/1742523274557b6qzI_JPEG/1742523265728.jpg?type=f300_300"
"5","de****","2025-03-21","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","방수도되고 색감도 이쁩니다 ㅎ","이미지 없음"
"5","kj****","2025-03-20","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","일단 냄새가 없어 좋아요!!!^^
폭신하니 느낌도 좋고 깔끔해보여요!!
울집 댕댕이 제일좋아해서
거실바닥 다 깔려고 재구매합니다","https://phinf.pstatic.net/checkout.phinf/20250320_65/1742467452746piyKO_JPEG/1742467433806.jpg?type=f300_300"
"5","tnwj*****","2025-03-20","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","아깽이들 맨날 우다다하는데 미끄러짐 없고 걱정없어서 좋아요 !!! 무엇보다 색감이 밝아서 화사해보여요 ~!","https://phinf.pstatic.net/checkout.phinf/20250320_85/1742432295312X7rDd_JPEG/IMG_0850.jpeg?type=f300_300"
"5","dkss********","2025-03-19","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","예전 집에 살때는 강아지 때문에 사용했는데 이번엔 아기때문에 구매해서 잘 쓰고 있습니다!","https://phinf.pstatic.net/checkout.phinf/20250319_98/1742382866134YoCe8_JPEG/IMG_8336.jpeg?type=f300_300"
"5","dkss********","2025-03-19","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","예전 집에 살때는 강아지 때문에 사용했는데 이번엔 아기때문에 구매해서 잘 쓰고 있습니다!","https://phinf.pstatic.net/checkout.phinf/20250319_33/1742382829943LSdTU_JPEG/IMG_8336.jpeg?type=f300_300"
"5","youc****","2025-03-19","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","좋아요 강아지 키우는집에 애견매트는 필수에요.","https://phinf.pstatic.net/checkout.phinf/20250319_193/1742382796237XHCzs_JPEG/1000033363.jpg?type=f300_300"
"5","youc****","2025-03-19","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","좋아요 강아지 키우는집에 애견매트는 필수에요.","https://phinf.pstatic.net/checkout.phinf/20250319_273/17423827476903liri_JPEG/1000033363.jpg?type=f300_300"
"5","youc****","2025-03-19","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","좋아요 강아지 키우는집에 애견매트는 필수에요.","https://phinf.pstatic.net/checkout.phinf/20250319_3/1742382684017FuATm_JPEG/1000033361.jpg?type=f300_300"
"5","said****","2025-03-19","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","재구매입니다^^ 거실 소파밑에 하나 있는데 안방에도 필요할거 같아 하나 더 구매했어요~ 배송 엄청 빠르네요!!위에 러그 깔거라서 배송받고 바로 깔았는데 냄새 안나고 좋네요^^","https://phinf.pstatic.net/checkout.phinf/20250319_97/1742356358537KI3kB_JPEG/IMG_6176.jpeg?type=f300_300"
"5","ysj2***","2025-03-19","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","폭신해서 좋고 안미끄러워서 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250319_201/1742342860944s1Ol1_JPEG/20250319_090721.jpg?type=f300_300"
"5","ysj2***","2025-03-19","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","슬개골수술해서 깔았는데 너무만족합니다","https://phinf.pstatic.net/checkout.phinf/20250319_155/17423427987491cPbE_JPEG/20250319_090515.jpg?type=f300_300"
"5","ysj2***","2025-03-19","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","튼튼하고 안미끄럽게 다녀서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250319_251/1742342751339tjmDW_JPEG/20250319_090515.jpg?type=f300_300"
"5","hyov******","2025-03-19","디자인: 아이보리 캔버스 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","몇 년 전에 사서 잘 쓰다가 보충하려고 추가로 구매했는데 반들반들 품질이 너무 좋아보입니다. 로하우스 매트 덕분에 강아지 뿐만 아니라 인간 발과 다리도 너무 편안하게 생활하고 있어요!","https://phinf.pstatic.net/checkout.phinf/20250319_262/17423101779389PIdh_JPEG/IMG_6711.jpeg?type=f300_300"
"5","hyov******","2025-03-19","디자인: 아이보리 캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","몇 년 전에 사서 잘 쓰다가 보충하려고 추가로 구매했는데 반들반들 품질이 너무 좋아보입니다. 로하우스 매트 덕분에 강아지 뿐만 아니라 인간 발과 다리도 너무 편안하게 생활하고 있어요!","https://phinf.pstatic.net/checkout.phinf/20250319_73/1742310140930ofCqn_JPEG/IMG_6711.jpeg?type=f300_300"
"5","wls8*****","2025-03-18","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","침대밑에 아이가 올라오면서 미끄러울까싶어 구매하였는데 아주만족입니다 잘닦이고 구매한 그대로 우지하고있어여 무엇보다 아이가 무서워하더니 매트덕분에 잘 오르내립니다","https://phinf.pstatic.net/checkout.phinf/20250318_264/1742274367628AFSab_JPEG/image.jpg?type=f300_300"
"5","boss***","2025-03-17","디자인: 아이보리 캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","쿠션감, 충격흡수성, 재단 편리성..
만족합니다.","이미지 없음"
"5","bms1***","2025-03-17","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","얇으면 애가 긁다가 뜯어지는대 튼튼해서 멀쩡합니다","이미지 없음"
"5","kims****","2025-03-16","디자인: 그레이 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","잘사용하고 있습니다.
수고하세요.","이미지 없음"
"5","shw3***","2025-03-16","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","좋아요 잘쓰고있어요!!!","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_03_16_2577/ReqjaFtNY2_03.jpg?type=ffn300_300"
"5","kimd***","2025-03-15","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","셀프시공은 쉬웠습니다. 우리집 강아지를 위해서 구매하였는데 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250315_211/1741973035945AUGVH_JPEG/KakaoTalk_20250112_210934622_02.jpg?type=f300_300"
"5","kimd***","2025-03-15","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","셀프시공은 쉬웠습니다. 우리집 강아지를 위해서 구매하였는데 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250315_14/17419730145364fgWt_JPEG/KakaoTalk_20250112_210934622_02.jpg?type=f300_300"
"5","kimd***","2025-03-15","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","셀프시공은 쉬웠습니다. 우리집 강아지를 위해서 구매하였는데 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250315_280/1741972990930h9TeC_JPEG/KakaoTalk_20250112_210934622_02.jpg?type=f300_300"
"5","kimd***","2025-03-15","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","셀프시공은 쉬웠습니다. 우리집 강아지를 위해서 구매하였는데 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250315_183/1741972961148opac3_JPEG/KakaoTalk_20250112_210934622_02.jpg?type=f300_300"
"5","kimd***","2025-03-15","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","셀프시공은 쉬웠습니다. 우리집 강아지를 위해서 구매하였는데 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250315_135/1741972839973Osxyy_JPEG/KakaoTalk_20250112_210934622_02.jpg?type=f300_300"
"5","lo****","2025-03-14","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","반려견을 처음 키우다보니 미끄럼방지 매트를 늦게 구입해서 설치했습니다.. 손바닥으로 느껴보면 우리집 기존 마루바닥하고는 비교안되게 좋지만 매트만 보면 조금 미끄러운 감이 있습니다  강아지가 전속력으로 회전하다 미끄러지고 하니까요.. 어쨌든 우리집 강아지는 엄청 좋아합니다.. 매트 깔고는 기존 마루부분에는 안 다닐려고 하니까요.. 쿠션 좋고 내구성 좋고  냄새도 안나고 아주 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250314_144/174191341971124dnG_JPEG/20250314_090816.jpg?type=f300_300"
"5","lo****","2025-03-14","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","반려견을 처음 키우다보니 미끄럼방지 매트를 늦게 구입해서 설치했습니다.. 손바닥으로 느껴보면 우리집 기존 마루바닥하고는 비교안되게 좋지만 매트만 보면 조금 미끄러운 감이 있습니다  강아지가 전속력으로 회전하다 미끄러지고 하니까요.. 어쨌든 우리집 강아지는 엄청 좋아합니다.. 매트 깔고는 기존 마루부분에는 안 다닐려고 하니까요.. 쿠션 좋고 내구성 좋고  냄새도 안나고 아주 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250314_70/1741913381591tFxEj_JPEG/20250314_090748.jpg?type=f300_300"
"5","lo****","2025-03-14","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","반려견을 처음 키우다보니 미끄럼방지 매트를 늦게 구입해서 설치했습니다.. 손바닥으로 느껴보면 우리집 기존 마루바닥하고는 비교안되게 좋지만 매트만 보면 조금 미끄러운 감이 있습니다  강아지가 전속력으로 회전하다 미끄러지고 하니까요.. 어쨌든 우리집 강아지는 엄청 좋아합니다.. 매트 깔고는 기존 마루부분에는 안 다닐려고 하니까요.. 쿠션 좋고 내구성 좋고  냄새도 안나고 아주 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250314_251/17419109889240w03K_JPEG/20250314_090748.jpg?type=f300_300"
"5","char******","2025-03-13","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","재구매 합니다. 먼저 구매해 보고 만족해서 하나 더 구매 했네요~ 좋아요.","이미지 없음"
