평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"4","sesa****","2025-07-12","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","두껍고 푹신해서좋은데 그냥 컴퓨터의자 주말에 자국생긴게 복원이 잘안되네요...","https://phinf.pstatic.net/checkout.phinf/20250712_125/1752316788965VDkkQ_JPEG/1000134044.jpg?type=f300_300"
"4","dudd******","2025-07-12","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","기존에 있던거에 연장해서 설치해 봅니다! 근데 이번껀 안맞는 부분들이 있네요. 이리돌리고 저리돌려도 잘 안되네요. 틈이 많이 벌어진 곳은 테이프를 붙여야 할것 같네요ㅠ","https://phinf.pstatic.net/checkout.phinf/20250712_230/1752251165385CHAnh_JPEG/IMG_8850.jpeg?type=f300_300"
"4","dudd******","2025-07-12","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","기존에 있던거에 연장해서 설치해 봅니다! 근데 이번껀 안맞는 부분들이 있네요. 이리돌리고 저리돌려도 잘 안되네요. 틈이 많이 벌어진 곳은 테이프를 붙여야 할것 같네요ㅠ","https://phinf.pstatic.net/checkout.phinf/20250712_27/1752250850586uC7CV_JPEG/IMG_8850.jpeg?type=f300_300"
"5","gyjb****","2025-07-11","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","조아요 조아요 조아요","이미지 없음"
"5","gyjb****","2025-07-11","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","조아요 조아요 조아요","이미지 없음"
"4","w419****","2025-07-11","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","예전에 구매한 것과 크기가 달라요ㅠ","이미지 없음"
"5","lech****","2025-07-10","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","배송 빠르고 좋아요","이미지 없음"
"5","hjza*******","2025-07-10","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","푹신푹신해서 아기 놀이방에 깔기 좋아요","이미지 없음"
"5","hjza*******","2025-07-10","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","푹신푹신해서 놀이방에 깔기 좋아요","이미지 없음"
"5","wl****","2025-07-10","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","아이가 잡고서기시작하며 자꾸 바닥에 머리를 박아서 구매했어요~ 두께 적당하고 조립식이라 편하네요! 서브로 들고다니기에도 괜찮을것같아요","https://phinf.pstatic.net/checkout.phinf/20250710_107/1752116045496PWzJY_JPEG/image.jpg?type=f300_300"
"5","wl****","2025-07-10","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","아이가 잡고서기시작하면서 자꾸 바닥에 머리를 박아서 샀어요! 조립식이라서 청소하기도 편하고 좋아요 쿠션감도 맘에드네요!!","https://phinf.pstatic.net/checkout.phinf/20250710_92/1752115902642mUszd_JPEG/image.jpg?type=f300_300"
"5","ll89******","2025-07-09","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","이전 집에선 롤매트를 사용했었는데 롤매트의 경우 여러장을 깔았을때 자꾸 사이가 벌어지는것, 그리고 테이프 붙인자리가 자꾸 떨어지고 안이뻐서 불만이었는데 이건 퍼즐형태라 마음에 듭니다. 다른 후기에 색깔이 다르면 틈새가 조금 벌어져있거나 높낮이가 다르다는 평이 있어서 같은 색으로 주문했는데 ㅠㅠ 그게 품절 되는 바람에 추후에 주문한건 다른색으로 받았네요. 덕분에 집이 키즈룸 같아졌지만 맘에 듭니다! 다른 후기에 있던 이격이라던가 단차 차이가 조금 있긴 하지만 거슬리는정도는 아니라 만족스러워요. 추후에 틈새가 커지지만 않으면 좋겠어요","https://phinf.pstatic.net/checkout.phinf/20250709_129/1752069285737F6r0e_JPEG/IMG_6130.jpeg?type=f300_300"
"5","ll89******","2025-07-09","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","이전 집에선 롤매트를 사용했었는데 롤매트의 경우 여러장을 깔았을때 자꾸 사이가 벌어지는것, 그리고 테이프 붙인자리가 자꾸 떨어지고 안이뻐서 불만이었는데 이건 퍼즐형태라 마음에 듭니다. 다른 후기에 색깔이 다르면 틈새가 조금 벌어져있거나 높낮이가 다르다는 평이 있어서 같은 색으로 주문했는데 ㅠㅠ 그게 품절 되는 바람에 추후에 주문한건 다른색으로 받았네요. 덕분에 집이 키즈룸 같아졌지만 맘에 듭니다! 다른 후기에 있던 이격이라던가 단차 차이가 조금 있긴 하지만 거슬리는정도는 아니라 만족스러워요. 추후에 틈새가 커지지만 않으면 좋겠어요","https://phinf.pstatic.net/checkout.phinf/20250709_176/1752069245138lIy7z_JPEG/IMG_6130.jpeg?type=f300_300"
"5","near*******","2025-07-09","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","좋아요~~~~~~~~~~~~~^^","이미지 없음"
"5","near*******","2025-07-09","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","좋아요~~~~~~~~~~~~~~~~~~~^^","https://phinf.pstatic.net/checkout.phinf/20250709_182/1752043551028KiAKi_JPEG/1000011179.jpg?type=f300_300"
"5","madh***","2025-07-09","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","깔끔하긴 하지만 청소는 하나로 된 매트가 더 편하겠네요
100*100 짜리 6개 깔았어요~","https://phinf.pstatic.net/checkout.phinf/20250709_211/1752037041264IUvfq_JPEG/IMG_0761.jpeg?type=f300_300"
"5","wldu***","2025-07-09","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","좋아요~~~~~~~~|","https://phinf.pstatic.net/checkout.phinf/20250709_262/17520150942302FFiv_JPEG/image.jpg?type=f300_300"
"5","wldu***","2025-07-09","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","좋아요~~~~~~~~|","https://phinf.pstatic.net/checkout.phinf/20250709_86/17520150740972bH6q_JPEG/image.jpg?type=f300_300"
"5","blue*******","2025-07-08","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","배송도 빠르고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250708_25/1751984925378k2wei_JPEG/1000034876.jpg?type=f300_300"
"5","blue*******","2025-07-08","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","배송도 빠르고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250708_220/1751984902896HMVRt_JPEG/1000034876.jpg?type=f300_300"
"5","mylo*********","2025-07-08","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","부족한공간에 딱맞아요 여윽시 굿굿굿!!!!","https://phinf.pstatic.net/checkout.phinf/20250708_36/1751973769641uUrcr_JPEG/1751973761494.jpg?type=f300_300"
"5","leej****","2025-07-08","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","결합부분이 생각보다 틈새가 있지만 그래도 크게 거슬리진 않아요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250708_164/1751962680787axsw3_JPEG/IMG_2792.jpeg?type=f300_300"
"5","leej****","2025-07-08","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","기존 매트보다 색상도 밝고 탄탄해서 좋아요!
실측 미스로 조만간 재주문하겠습니다!","https://phinf.pstatic.net/checkout.phinf/20250708_116/1751962579859qLKa8_JPEG/IMG_2780.jpeg?type=f300_300"
"5","ssla****","2025-07-07","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","두께도 적당하고 깔끔해요!","https://phinf.pstatic.net/checkout.phinf/20250707_248/1751891482349IHPbp_JPEG/1000013657.jpg?type=f300_300"
"5","ssla****","2025-07-07","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","두께도 적당하고 깔끔해요! 집에 맞춰서 자르기도 편한데 다만 이음새 한번 떼면 딱 맞춰지지가 않아서 테이프 사용했어요","https://phinf.pstatic.net/checkout.phinf/20250707_6/1751891386737m59Kv_JPEG/1000013656.jpg?type=f300_300"
"5","ssla****","2025-07-07","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","2.5센치인데도 푹신하고 애기 발망치 소리도 어느정도 커버됩니다.
다만 이음 부분은 한번 떼면은 딱 맞물리지 않아서 발에 좀 걸리더라구요. 그래서 테이프도 구매했어요","https://phinf.pstatic.net/checkout.phinf/20250707_1/17518912928203uCb1_JPEG/1000013658.jpg?type=f300_300"
"5","hyej******","2025-07-07","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","좋아요!! 롤매트사서 이건 안방으로 옮겼어요~ 자국이 롤매트보가 덜나요~","https://phinf.pstatic.net/checkout.phinf/20250707_267/1751887432751rde2u_JPEG/IMG_3069.jpeg?type=f300_300"
"5","pipp*****","2025-07-07","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","매트가 있으면 확실히 푹신해서 안전해요.","https://phinf.pstatic.net/checkout.phinf/20250707_210/1751881045342pbiQW_JPEG/20250704_121835.jpg?type=f300_300"
"5","pipp*****","2025-07-07","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","매트가 있어서 안전하게 아이가 놀 수 있어요. 아쉬운 건 연결부분 사이사이가 밟을 때 밀리면서 벌어지는 건 어쩔 수 없나보네요ㅜ","https://phinf.pstatic.net/checkout.phinf/20250707_48/1751880894213a2sMI_JPEG/20250704_121835.jpg?type=f300_300"
"5","lees*******","2025-07-07","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","깔끔하고 푹신하고 좋아요
방법도 쉬워서 3m*3m금방 했어요~~","https://phinf.pstatic.net/checkout.phinf/20250707_162/1751815003796XTVcE_JPEG/IMG_8459.jpeg?type=f300_300"
"5","bybo****","2025-07-06","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","만족합니다 좋아요~~","이미지 없음"
"5","bybo****","2025-07-06","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","만족합니자 좋아요—-","이미지 없음"
"5","leey****","2025-07-06","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","아이놀이방 소음때문에 주문햇는데
너무 좋네요 ㅎㅎ 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250706_52/1751794888053gPwKH_JPEG/1751794854710.jpg?type=f300_300"
"5","edwa****","2025-07-06","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","놀이방매트로 최고입니다","https://phinf.pstatic.net/checkout.phinf/20250706_162/1751790130431PsAJy_JPEG/IMG_5586.jpeg?type=f300_300"
"5","edwa****","2025-07-06","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","아이놀이방에 여러 제품 고민하다 구매했어요 가성비 좋고 인테리어용으로도 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250706_114/17517900659837LHTE_JPEG/IMG_5586.jpeg?type=f300_300"
"5","ce****","2025-07-05","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","추가구매했어요.
기존색이단종되어아쉽네요","https://phinf.pstatic.net/checkout.phinf/20250705_21/1751721029941D4U7C_JPEG/IMG_6031.jpeg?type=f300_300"
"5","inte********","2025-07-05","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","배송도 빠르고 제품도 좋아요","https://phinf.pstatic.net/checkout.phinf/20250705_158/1751716517921gjCaY_JPEG/1000055776.jpg?type=f300_300"
"5","inte********","2025-07-05","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","배송도 빠르고 제품도 좋아요","https://phinf.pstatic.net/checkout.phinf/20250705_27/1751716498636qxKas_JPEG/1000055776.jpg?type=f300_300"
"5","just******","2025-07-05","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","쿠션감이 적절히 단단해서 좋네요. 50cm짜리랑 100cm 짜리를 조합했는데 딱 들어맞아서 좋습니다.","https://phinf.pstatic.net/checkout.phinf/20250705_204/17517140333275T2LW_JPEG/tmp_4640641993933936586.jpg?type=f300_300"
"5","just******","2025-07-05","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","쿠션감이 적절히 단단한 편이라서 좋아요.
퍼즐매트이다보니 사이사이 틈이 보이는 건 어쩔 수가 없네요.","https://phinf.pstatic.net/checkout.phinf/20250705_99/1751713919836TT5j1_JPEG/tmp_2074992745887426063.jpg?type=f300_300"
"5","prim******","2025-07-05","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","뭐 흘려도 닦기 편해요! 퍼즐매트라 원하는 형태로 붙여 사용하니까 실용적이네요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250705_158/1751697049605viAy5_JPEG/image.jpg?type=f300_300"
"5","prim******","2025-07-05","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","청소하기 쉽고 원하는대로 이어 붙일수 있어서 좋습니다~","https://phinf.pstatic.net/checkout.phinf/20250705_106/1751696949397ngWDX_JPEG/image.jpg?type=f300_300"
"5","dpdm******","2025-07-05","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","아이 장난감방에 깔아주니 너무 좋아해요 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250705_114/1751691881449lQQH3_JPEG/IMG_3099.jpeg?type=f300_300"
"5","dpdm******","2025-07-05","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","기존에 사용하던거 아이장난감방에 추가로 깔아주려고 구매했는데 색깔차이는 조금 있지만 아주 마음에 들어요 !","https://phinf.pstatic.net/checkout.phinf/20250705_14/1751691773419r4cXe_JPEG/IMG_3098.jpeg?type=f300_300"
"5","only***","2025-07-04","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","깔끔하고 좋아요~!","https://phinf.pstatic.net/checkout.phinf/20250704_278/1751624878961By7Ql_JPEG/image.jpg?type=f300_300"
"5","bok8***","2025-07-04","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","만족합니다 감사합니다","https://phinf.pstatic.net/checkout.phinf/20250704_204/1751617854818JcpjX_JPEG/20250704_173012.jpg?type=f300_300"
"5","bok8***","2025-07-04","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","만족합니다 감사합니다","https://phinf.pstatic.net/checkout.phinf/20250704_12/17516178355897CKy2_JPEG/20250704_173003.jpg?type=f300_300"
"5","hyun****","2025-07-04","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","폭신하고 좋아요~ ㅁ","https://phinf.pstatic.net/checkout.phinf/20250704_242/1751598549695HFfzV_JPEG/8EE8F36D-C893-458C-8239-E7465BAED61A.jpeg?type=f300_300"
"5","eest*******","2025-07-04","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","폭신하네요 ㅎㅎㅎ굿","https://phinf.pstatic.net/checkout.phinf/20250704_26/1751576124955yHJ5E_JPEG/1000093652.jpg?type=f300_300"
"5","eest*******","2025-07-04","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","조카 오면 마음껏 뛰놀라고 샀어요","https://phinf.pstatic.net/checkout.phinf/20250704_171/1751576093860aWBGD_JPEG/1000093654.jpg?type=f300_300"
"5","wowk****","2025-07-03","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","매우 만족합니다
강력추천해요
환경이 좋아졌어요","https://phinf.pstatic.net/checkout.phinf/20250703_28/1751548405519rQKyp_JPEG/1751548364420.jpg?type=f300_300"
"5","wowk****","2025-07-03","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","환경이 너무 좋아보이고
애들이 좋아해요
추천합니다","https://phinf.pstatic.net/checkout.phinf/20250703_238/1751548290519SON1B_JPEG/1751548252064.jpg?type=f300_300"
"4","hj****","2025-07-03","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","생각보다  두껍고  푹신하고 깔끔합니다.","https://phinf.pstatic.net/checkout.phinf/20250703_103/1751544003755AQBI1_JPEG/1000026479.jpg?type=f300_300"
"4","hj****","2025-07-03","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","매트 알아보다가  네이버랭킹이  높아서  구매했습니다.  설치도  쉽고  너무 깔끔하고  푹신해요.","https://phinf.pstatic.net/checkout.phinf/20250703_84/1751543877567hezXv_JPEG/1000026479.jpg?type=f300_300"
"5","seon*****","2025-07-03","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","여러업체 고민하다가 주문하게되었어요.
12장중에 2장은 안지워지는 오염 1장은 살짝 까져서 왔는데 당장 설치해야해서 아쉽지만 그냥 사용했어요.
새로 받으면 색상도 왠지 차이날것같아서ㅜ..
퍼즐이라 설치 쉬웠고 생각보다 폭신해요.
냄새도 별로 안나네요.
아직 며칠 안됐지만 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20250703_266/1751542396866bbiuu_JPEG/1751542380406.jpg?type=f300_300"
"3","joju******","2025-07-03","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","생각보다 너무 가벼워서 움직여유 ㅜㅜ","https://phinf.pstatic.net/checkout.phinf/20250703_218/1751524971975tN5y7_JPEG/IMG_9091.jpeg?type=f300_300"
"3","joju******","2025-07-03","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","두껍지만 너무가벼워서 잘움직이고 ㅜㅜ 가격대비 별루네요 시공도 안되요 ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20250703_65/1751524936070FHBYc_JPEG/IMG_9091.jpeg?type=f300_300"
